actor_ent,actor_logprob,actor_loss,batch_reward,bc_loss,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time 
0.4299314022064209,0.08074686545878648,-66.48647888183594,-0.49402605295181273,-0.039240989685058604,17800.0,0.5885012090206146,68.17981323242188,356.0,50.0,6.042424883933027,17.935640263645922,17800,17800.0,1121.0110099315643
0.4299314022064209,0.06211832489818334,-67.22298980712891,-0.42646908164024355,-0.04673047494888305,17850.0,0.6074966168403626,68.9471011352539,357.0,50.0,-1.6551925676756873,16.349169881757373,17850,17850.0,1124.0692691802979
0.4299314022064209,0.0903004640340805,-67.17286895751953,-0.46312952280044556,-0.046639410972595205,17900.0,0.6064663529396057,68.89546264648438,358.0,50.0,-5.3877725103949885,19.07717207471815,17900,17900.0,1126.6902027130127
0.4299314022064209,0.06679046234115958,-67.25472473144531,-0.4844049620628357,-0.04605503046512603,17950.0,0.6009332180023194,68.98885437011718,359.0,50.0,12.952970001184548,22.546637085443948,17950,17950.0,1128.9078283309937
0.4299314022064209,0.07495171792805194,-67.47982208251953,-0.45990109741687774,-0.041025958955287926,18000.0,0.5966228878498078,69.18782592773438,360.0,50.0,2.9583636222161243,22.31783443516772,18000,18000.0,1131.1481890678406
0.4299314022064209,0.06076068114489317,-67.92537536621094,-0.44383315920829775,-0.04470509552955628,18050.0,0.5634216868877411,69.7005044555664,361.0,50.0,3.8810907525588956,13.829544783111478,18050,18050.0,1134.7636370658875
0.4299314022064209,0.06461434464901686,-68.4259326171875,-0.4031112587451935,-0.046396589517593394,18100.0,0.5835073554515838,70.13695556640624,362.0,50.0,-3.9420647554440027,24.79845179953708,18100,18100.0,1136.7798919677734
0.4299314022064209,0.06884779006242753,-67.93924133300781,-0.48646523952484133,-0.046495882987976064,18150.0,0.5899034881591797,69.72030517578125,363.0,50.0,3.4944144013665515,22.979956728053512,18150,18150.0,1138.9557011127472
0.4299314022064209,0.06845145523548127,-68.00500762939453,-0.4486204183101654,-0.045314376235008245,18200.0,0.5982714068889617,69.71159088134766,364.0,50.0,3.263369948455747,21.402069716909,18200,18200.0,1141.2919237613678
0.4299314022064209,0.07025256898254156,-67.94724853515625,-0.48055402398109437,-0.04786083841323852,18250.0,0.5972145617008209,69.70221435546875,365.0,50.0,-8.409950662691788,22.88376772422312,18250,18250.0,1143.476878643036
0.4299314022064209,0.05915612196549773,-68.10574462890625,-0.498497713804245,-0.046266234040260305,18300.0,0.5882365202903748,69.9076773071289,366.0,50.0,-7.054912942628018,19.34552298910853,18300,18300.0,1146.0614559650421
0.4299314022064209,0.06347623188048601,-68.28569549560547,-0.478693391084671,-0.04561424255371094,18350.0,0.5780039882659912,70.05771728515624,367.0,50.0,15.689447587978307,19.245449519825506,18350,18350.0,1148.6594727039337
0.4299314022064209,0.0764682212844491,-68.71245819091797,-0.4639548707008362,-0.04785039496421814,18400.0,0.5794537198543549,70.48206451416016,368.0,50.0,6.843224271538572,17.052309310536554,18400,18400.0,1151.591626882553
0.4299314022064209,0.07677162967622281,-69.23339935302734,-0.44131925225257873,-0.04737242090702056,18450.0,0.576564313173294,71.0521109008789,369.0,50.0,-1.8160061496531128,22.789977918035923,18450,18450.0,1153.785573720932
0.4299314022064209,0.08478969596326351,-69.13771942138672,-0.45162648558616636,-0.04788361537456513,18500.0,0.5834523141384125,70.93670715332031,370.0,50.0,9.407070491674515,21.713658091722117,18500,18500.0,1156.088271856308
0.4299314022064209,0.06461691975593567,-69.21780395507812,-0.45299662828445436,-0.047152516841888426,18550.0,0.5826584458351135,70.999931640625,371.0,50.0,-6.412300034771864,12.32925339288572,18550,18550.0,1160.143667459488
0.4299314022064209,0.054923861436545846,-69.19290374755859,-0.4665606951713562,-0.04036819398403168,18600.0,0.5710057985782623,71.01862579345703,372.0,50.0,10.397223970509186,29.96526881270264,18600,18600.0,1161.8122658729553
0.4299314022064209,0.09559121176600456,-69.7853955078125,-0.4174432396888733,-0.045139216899871826,18650.0,0.5868133699893952,71.5423159790039,373.0,50.0,-9.478642613321174,26.072280001710674,18650,18650.0,1163.7300114631653
0.4299314022064209,0.05416333720088005,-69.49017395019531,-0.485585595369339,-0.0467671639919281,18700.0,0.5916575443744659,71.31184478759765,374.0,50.0,0.6092918413135102,26.24024007641525,18700,18700.0,1165.6354818344116
0.4299314022064209,0.05510105852037668,-69.51566680908203,-0.45902236223220827,-0.043007506132125846,18750.0,0.6249670696258545,71.33226654052734,375.0,50.0,-10.747266478093998,20.321139885839713,18750,18750.0,1168.0959737300873
0.4299314022064209,0.08042306531220675,-69.22030334472656,-0.5018413853645325,-0.04241813349723816,18800.0,0.5738716471195221,71.04848205566407,376.0,50.0,1.4818995923759637,29.843941869865652,18800,18800.0,1169.7713556289673
0.4299314022064209,0.07095197759568692,-70.46872436523438,-0.4252118182182312,-0.04712065398693084,18850.0,0.5621211421489716,72.34429870605469,377.0,50.0,5.2119226359821464,29.92787718843335,18850,18850.0,1171.4420387744904
0.4299314022064209,0.08379694074392319,-69.9597509765625,-0.466748281121254,-0.04793092596530916,18900.0,0.5761628043651581,71.8104327392578,378.0,50.0,1.9388986043033434,29.249597864613328,18900,18900.0,1173.1514639854431
0.4299314022064209,0.07600354716181755,-70.61718841552734,-0.41976780116558077,-0.04685400211811065,18950.0,0.5964055395126343,72.43287231445312,379.0,50.0,-3.242329392124722,30.63380950335925,18950,18950.0,1174.7836475372314
0.4299314022064209,0.06611831873655319,-70.82869445800782,-0.43612026631832124,-0.048217417359352116,19000.0,0.6041027629375457,72.71059661865235,380.0,50.0,-5.909365056108179,33.20571882320622,19000,19000.0,1176.2894122600555
0.4299314022064209,0.0826352260261774,-71.03600799560547,-0.39379565060138705,-0.04730165779590606,19050.0,0.5535000073909759,72.86659729003907,381.0,50.0,-0.6861278931372752,20.06698269474973,19050,19050.0,1178.7810673713684
0.4299314022064209,0.07362152323126793,-70.9232260131836,-0.43188062906265257,-0.04707663309574128,19100.0,0.5876421332359314,72.81379760742188,382.0,50.0,1.2011349658483788,39.47057180563743,19100,19100.0,1180.0478339195251
0.4299314022064209,0.06035226233303547,-70.7881137084961,-0.4630491471290588,-0.04670076274871827,19150.0,0.5856824433803558,72.6607943725586,383.0,50.0,-4.3140194960131915,37.466651826398156,19150,19150.0,1181.3823540210724
0.4299314022064209,0.07381621245294809,-70.86911193847656,-0.44887602210044864,-0.04801429724693298,19200.0,0.5732074153423309,72.71453186035156,384.0,50.0,0.19129550596410105,37.721912702315635,19200,19200.0,1182.707843542099
0.4299314022064209,0.07361097790300847,-71.161982421875,-0.4457706046104431,-0.04643566167354584,19250.0,0.576841013431549,73.00622467041016,385.0,50.0,9.100378359681935,33.35540430515963,19250,19250.0,1184.2068510055542
0.4299314022064209,0.061803801208734514,-71.22561614990235,-0.44912811279296877,-0.04373759412765502,19300.0,0.5522082448005676,73.12091735839844,386.0,50.0,2.4038301664625337,33.8100195187524,19300,19300.0,1185.6857025623322
0.4299314022064209,0.06775864999741316,-71.6057049560547,-0.4254825329780579,-0.04567577850818634,19350.0,0.5940032458305359,73.49008514404296,387.0,50.0,9.268674387720235,32.68638108498139,19350,19350.0,1187.2153916358948
0.4299314022064209,0.07278677579015494,-71.52044372558593,-0.45331843078136447,-0.047130548715591435,19400.0,0.5631970524787903,73.42518432617187,388.0,50.0,10.351562743928735,29.533429574072063,19400,19400.0,1188.908388376236
0.4299314022064209,0.07330098286271096,-71.6922299194336,-0.429405152797699,-0.04719636607170104,19450.0,0.5774871516227722,73.55678344726563,389.0,50.0,3.2297170696251065,33.71115380559606,19450,19450.0,1190.3915770053864
0.4299314022064209,0.06587976478040218,-72.02164733886718,-0.41641963332891463,-0.047427628755569454,19500.0,0.5502257144451141,73.8934555053711,390.0,50.0,-11.598825011534561,28.183166824594743,19500,19500.0,1192.1656856536865
0.4299314022064209,0.07148643745109438,-71.49221282958985,-0.4994338715076447,-0.04798788487911224,19550.0,0.5664381277561188,73.40031860351563,391.0,50.0,-4.817977707068353,16.441207695965854,19550,19550.0,1195.2068247795105
0.4299314022064209,0.0728499086201191,-71.77348815917969,-0.47562933683395386,-0.047100815057754514,19600.0,0.5605255901813507,73.66666381835938,392.0,50.0,10.23472598336991,32.22126553868146,19600,19600.0,1196.7585949897766
0.4299314022064209,0.058459391724318265,-72.30876434326171,-0.43356740891933443,-0.04750669801235199,19650.0,0.5757052576541901,74.22966217041015,393.0,50.0,0.45537382552138794,28.631245770302854,19650,19650.0,1198.504938840866
0.4299314022064209,0.06573794540017844,-72.21118408203125,-0.46011994063854217,-0.04525944995880127,19700.0,0.5434223866462707,74.1167349243164,394.0,50.0,-8.298011625399113,28.659186209166013,19700,19700.0,1200.2495801448822
0.4299314022064209,0.06184946721419692,-72.29401763916016,-0.455819149017334,-0.047605466723442076,19750.0,0.5696688842773437,74.21188018798829,395.0,50.0,1.3266226185225864,28.73883744274404,19750,19750.0,1201.9893860816956
0.4299314022064209,0.07151558928191662,-72.39191833496093,-0.4481556332111359,-0.04832398927211762,19800.0,0.5595369601249695,74.29490203857422,396.0,50.0,-2.1640972937390153,28.146438378061273,19800,19800.0,1203.7658097743988
0.4299314022064209,0.06966695290058851,-72.90832122802735,-0.41486292600631713,-0.046112818717956555,19850.0,0.57232306599617,74.81854614257813,397.0,50.0,-2.576709562520513,27.642242774094097,19850,19850.0,1205.5746355056763
0.4299314022064209,0.06934782592579722,-72.8223797607422,-0.44029344081878663,-0.0469133813381195,19900.0,0.5516417229175568,74.75354187011719,398.0,50.0,3.991368124368403,31.132077432349423,19900,19900.0,1207.1806960105896
0.4299314022064209,0.08105457954108715,-73.15452270507812,-0.4321873795986175,-0.04836761176586152,19950.0,0.5655248355865479,75.11017639160156,399.0,50.0,-3.5963272104843256,28.611917766822266,19950,19950.0,1208.9282195568085
0.4299314022064209,0.08820423815399409,-73.61566925048828,-0.40044792294502257,-0.04826017427444458,20000.0,0.5643206250667572,75.55566833496094,400.0,50.0,-8.609404514339822,29.28502245999819,20000,20000.0,1210.6355769634247
0.4299314022064209,0.06470194727182388,-73.46454559326172,-0.41677901446819304,-0.04633422160148621,20050.0,0.5559672749042511,75.41534881591797,401.0,50.0,-9.079964178004335,16.008858661794587,20050,20050.0,1213.7588477134705
0.4299314022064209,0.09260703787207604,-73.57838012695312,-0.4116599726676941,-0.04724143552780152,20100.0,0.5338267815113068,75.52631408691406,402.0,50.0,-11.287452318530622,22.587718707748706,20100,20100.0,1215.9724400043488
0.4299314022064209,0.06432627007365227,-73.60918151855469,-0.41510467767715453,-0.048637047648429875,20150.0,0.5618466222286225,75.55175476074218,403.0,50.0,-2.969964510199599,25.95534617862766,20150,20150.0,1217.8988254070282
0.4299314022064209,0.06920824762433768,-73.69972778320313,-0.40194290041923525,-0.046517792463302614,20200.0,0.5757564067840576,75.63529846191406,404.0,50.0,12.890734833399355,25.683049803380314,20200,20200.0,1219.8456346988678
0.4299314022064209,0.06946203581988812,-73.97799011230468,-0.405121191740036,-0.04737558269500732,20250.0,0.5668531823158264,75.95507110595703,405.0,50.0,9.402626441705715,22.80393473654176,20250,20250.0,1222.0382387638092
0.4299314022064209,0.060142066478729245,-73.79089782714844,-0.41680096328258515,-0.045099980354309094,20300.0,0.5605914402008056,75.74250457763672,406.0,50.0,-3.738897319664586,22.537441735478616,20300,20300.0,1224.2567691802979
0.4299314022064209,0.08012534320354461,-73.99809906005859,-0.44425316095352174,-0.047395783305168145,20350.0,0.5448763549327851,75.96441375732422,407.0,50.0,5.0872017329254895,22.32902656759274,20350,20350.0,1226.4960069656372
0.4299314022064209,0.07123941697180271,-73.95405212402343,-0.44859930872917175,-0.04766971564292907,20400.0,0.5511056756973267,75.97558685302734,408.0,50.0,-8.695179390363645,24.53345362472175,20400,20400.0,1228.5340404510498
0.4299314022064209,0.07447438884526492,-73.9005047607422,-0.4503438830375671,-0.04860928761959077,20450.0,0.5558516979217529,75.87081939697265,409.0,50.0,-5.681100441144636,21.19015150719059,20450,20450.0,1230.893627166748
0.4299314022064209,0.0650131020694971,-74.22296447753907,-0.43308081328868864,-0.046251923203468326,20500.0,0.5335741770267487,76.22309387207031,410.0,50.0,2.4312216622457683,20.451858721739324,20500,20500.0,1233.3383927345276
0.4299314022064209,0.06843426980078221,-74.10271728515625,-0.4442711281776428,-0.04201008081436157,20550.0,0.5348277378082276,76.11451629638673,411.0,50.0,1.5612752225188196,12.114958405146954,20550,20550.0,1237.4655220508575
0.4299314022064209,0.06870208777487279,-74.59787841796874,-0.4364538514614105,-0.046214209198951715,20600.0,0.5369039261341095,76.61793975830078,412.0,50.0,1.5103590472913062,19.150028640777986,20600,20600.0,1240.0764842033386
0.4299314022064209,0.08382455803453923,-74.56452056884766,-0.40789530515670774,-0.04667622435092927,20650.0,0.5416837894916534,76.55126373291016,413.0,50.0,11.479711613676102,17.22926222038778,20650,20650.0,1242.9785237312317
0.4299314022064209,0.06576550623402,-74.99040832519532,-0.3924253821372986,-0.04767763411998748,20700.0,0.5427162516117096,76.9904571533203,414.0,50.0,5.734350516065479,19.18024963430296,20700,20700.0,1245.5853719711304
0.4299314022064209,0.062085902839899065,-74.78185577392578,-0.4336212396621704,-0.04723878657817841,20750.0,0.5624651718139648,76.83452911376953,415.0,50.0,-6.667962519854132,19.992142904195006,20750,20750.0,1248.0863544940948
0.4299314022064209,0.07150532983243466,-75.19171020507812,-0.4100908261537552,-0.04273338234424591,20800.0,0.5380057191848755,77.21623718261719,416.0,50.0,17.024690064067673,21.2063570776421,20800,20800.0,1250.4441380500793
0.4299314022064209,0.07416999619454145,-75.57361541748047,-0.3760936236381531,-0.044056245803833,20850.0,0.5225400865077973,77.55504852294922,417.0,50.0,1.622088906263155,16.37404892760876,20850,20850.0,1253.4977505207062
0.4299314022064209,0.07443654160946607,-75.19525115966798,-0.3962343007326126,-0.04505160075426102,20900.0,0.5484930551052094,77.22850463867188,418.0,50.0,4.3702460974515756,14.533161063985903,20900,20900.0,1256.938158273697
0.4299314022064209,0.08899378769099713,-75.3245980834961,-0.4172739040851593,-0.04631731843948365,20950.0,0.5433273422718048,77.34309051513672,419.0,50.0,5.333895186951445,14.643193171753184,20950,20950.0,1260.352714061737
0.4299314022064209,0.06095867624506354,-75.52259033203126,-0.41191631197929385,-0.04650182247161865,21000.0,0.5262722361087799,77.56683197021485,420.0,50.0,-1.4267921958275949,8.406757853936334,21000,21000.0,1266.3003101348877
0.4299314022064209,0.06061003029346466,-75.57917236328124,-0.4160442805290222,-0.0472317875623703,21050.0,0.5436075735092163,77.60133239746094,421.0,50.0,-6.068396717782729,10.19397331453021,21050,21050.0,1271.2051689624786
0.4299314022064209,0.06574538711458444,-75.76607360839844,-0.3978246468305588,-0.047662887096405024,21100.0,0.5163463008403778,77.79290161132812,422.0,50.0,15.32096501234666,23.093038157350964,21100,21100.0,1273.3703236579895
0.4299314022064209,0.0669916301779449,-76.22773742675781,-0.3702766585350037,-0.04695516049861908,21150.0,0.5473769593238831,78.23060211181641,423.0,50.0,-3.552923482750039,21.466250529324284,21150,21150.0,1275.6995613574982
0.4299314022064209,0.053700868636369706,-76.19395233154297,-0.38893449008464814,-0.048144391655921936,21200.0,0.5265576350688934,78.2623226928711,424.0,50.0,-3.4427024029755184,22.162522899349597,21200,21200.0,1277.9556221961975
0.4299314022064209,0.07007208425551653,-75.71104400634766,-0.43877504765987396,-0.047124913573265086,21250.0,0.5210910034179688,77.78887329101562,425.0,50.0,4.094132180241834,23.201604899221945,21250,21250.0,1280.110645532608
0.4299314022064209,0.07971284691244364,-76.45894805908203,-0.3675435821712017,-0.043571984410285945,21300.0,0.498575257062912,78.50218994140624,426.0,50.0,-5.049182447424457,24.258663515081214,21300,21300.0,1282.1717648506165
0.4299314022064209,0.07009360298514367,-76.24907562255859,-0.3779169461131096,-0.04631848561763764,21350.0,0.5446053791046143,78.27222442626953,427.0,50.0,14.459345427275883,22.76218464665708,21350,21350.0,1284.3683905601501
